"Id","Date","Address","Species","Block","Street","Trap","AddressNumberAndStreet","Latitude","Longitude","AddressAccuracy"
853,"2008-06-11","6500 South Racine Avenue, Chicago, IL 60636, USA","CULEX TERRITANS",65," S RACINE AVE","T078","6500  S RACINE AVE, Chicago, IL",41.775051,-87.655356,9
854,"2008-06-11","6500 South Racine Avenue, Chicago, IL 60636, USA","CULEX TARSALIS",65," S RACINE AVE","T078","6500  S RACINE AVE, Chicago, IL",41.775051,-87.655356,9
855,"2008-06-11","6500 South Racine Avenue, Chicago, IL 60636, USA","UNSPECIFIED CULEX",65," S RACINE AVE","T078","6500  S RACINE AVE, Chicago, IL",41.775051,-87.655356,9
856,"2008-06-11","6500 South Racine Avenue, Chicago, IL 60636, USA","CULEX ERRATICUS",65," S RACINE AVE","T078","6500  S RACINE AVE, Chicago, IL",41.775051,-87.655356,9
857,"2008-06-11","East 138th Street, Riverdale, IL 60827, USA","CULEX PIPIENS/RESTUANS",82," E 138TH ST","T097","8200  E 138TH ST, Chicago, IL",41.644612,-87.604498,5
858,"2008-06-11","East 138th Street, Riverdale, IL 60827, USA","CULEX RESTUANS",82," E 138TH ST","T097","8200  E 138TH ST, Chicago, IL",41.644612,-87.604498,5
859,"2008-06-11","East 138th Street, Riverdale, IL 60827, USA","CULEX PIPIENS",82," E 138TH ST","T097","8200  E 138TH ST, Chicago, IL",41.644612,-87.604498,5
860,"2008-06-11","East 138th Street, Riverdale, IL 60827, USA","CULEX SALINARIUS",82," E 138TH ST","T097","8200  E 138TH ST, Chicago, IL",41.644612,-87.604498,5
861,"2008-06-11","East 138th Street, Riverdale, IL 60827, USA","CULEX TERRITANS",82," E 138TH ST","T097","8200  E 138TH ST, Chicago, IL",41.644612,-87.604498,5
862,"2008-06-11","East 138th Street, Riverdale, IL 60827, USA","CULEX TARSALIS",82," E 138TH ST","T097","8200  E 138TH ST, Chicago, IL",41.644612,-87.604498,5
863,"2008-06-11","East 138th Street, Riverdale, IL 60827, USA","UNSPECIFIED CULEX",82," E 138TH ST","T097","8200  E 138TH ST, Chicago, IL",41.644612,-87.604498,5
864,"2008-06-11","East 138th Street, Riverdale, IL 60827, USA","CULEX ERRATICUS",82," E 138TH ST","T097","8200  E 138TH ST, Chicago, IL",41.644612,-87.604498,5
865,"2008-06-11","8900 South Muskegon Avenue, Chicago, IL 60617, USA","CULEX PIPIENS/RESTUANS",89," S MUSKEGON AVE","T099","8900  S MUSKEGON AVE, Chicago, IL",41.733643,-87.55551,8
866,"2008-06-11","8900 South Muskegon Avenue, Chicago, IL 60617, USA","CULEX RESTUANS",89," S MUSKEGON AVE","T099","8900  S MUSKEGON AVE, Chicago, IL",41.733643,-87.55551,8
867,"2008-06-11","8900 South Muskegon Avenue, Chicago, IL 60617, USA","CULEX PIPIENS",89," S MUSKEGON AVE","T099","8900  S MUSKEGON AVE, Chicago, IL",41.733643,-87.55551,8
868,"2008-06-11","8900 South Muskegon Avenue, Chicago, IL 60617, USA","CULEX SALINARIUS",89," S MUSKEGON AVE","T099","8900  S MUSKEGON AVE, Chicago, IL",41.733643,-87.55551,8
869,"2008-06-11","8900 South Muskegon Avenue, Chicago, IL 60617, USA","CULEX TERRITANS",89," S MUSKEGON AVE","T099","8900  S MUSKEGON AVE, Chicago, IL",41.733643,-87.55551,8
870,"2008-06-11","8900 South Muskegon Avenue, Chicago, IL 60617, USA","CULEX TARSALIS",89," S MUSKEGON AVE","T099","8900  S MUSKEGON AVE, Chicago, IL",41.733643,-87.55551,8
871,"2008-06-11","8900 South Muskegon Avenue, Chicago, IL 60617, USA","UNSPECIFIED CULEX",89," S MUSKEGON AVE","T099","8900  S MUSKEGON AVE, Chicago, IL",41.733643,-87.55551,8
872,"2008-06-11","8900 South Muskegon Avenue, Chicago, IL 60617, USA","CULEX ERRATICUS",89," S MUSKEGON AVE","T099","8900  S MUSKEGON AVE, Chicago, IL",41.733643,-87.55551,8
873,"2008-06-11","9800 South Avenue G, Chicago, IL 60617, USA","CULEX PIPIENS/RESTUANS",98," S AVENUE G","T100","9800  S AVENUE G, Chicago, IL",41.717753,-87.531657,8
874,"2008-06-11","9800 South Avenue G, Chicago, IL 60617, USA","CULEX RESTUANS",98," S AVENUE G","T100","9800  S AVENUE G, Chicago, IL",41.717753,-87.531657,8
875,"2008-06-11","9800 South Avenue G, Chicago, IL 60617, USA","CULEX PIPIENS",98," S AVENUE G","T100","9800  S AVENUE G, Chicago, IL",41.717753,-87.531657,8
876,"2008-06-11","9800 South Avenue G, Chicago, IL 60617, USA","CULEX SALINARIUS",98," S AVENUE G","T100","9800  S AVENUE G, Chicago, IL",41.717753,-87.531657,8
877,"2008-06-11","9800 South Avenue G, Chicago, IL 60617, USA","CULEX TERRITANS",98," S AVENUE G","T100","9800  S AVENUE G, Chicago, IL",41.717753,-87.531657,8
878,"2008-06-11","9800 South Avenue G, Chicago, IL 60617, USA","CULEX TARSALIS",98," S AVENUE G","T100","9800  S AVENUE G, Chicago, IL",41.717753,-87.531657,8
879,"2008-06-11","9800 South Avenue G, Chicago, IL 60617, USA","UNSPECIFIED CULEX",98," S AVENUE G","T100","9800  S AVENUE G, Chicago, IL",41.717753,-87.531657,8
880,"2008-06-11","9800 South Avenue G, Chicago, IL 60617, USA","CULEX ERRATICUS",98," S AVENUE G","T100","9800  S AVENUE G, Chicago, IL",41.717753,-87.531657,8
881,"2008-06-11","South Cottage Grove Avenue, Chicago, IL, USA","CULEX PIPIENS/RESTUANS",10," S COTTAGE GROVE","T102","1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5
882,"2008-06-11","South Cottage Grove Avenue, Chicago, IL, USA","CULEX RESTUANS",10," S COTTAGE GROVE","T102","1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5
883,"2008-06-11","South Cottage Grove Avenue, Chicago, IL, USA","CULEX PIPIENS",10," S COTTAGE GROVE","T102","1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5
884,"2008-06-11","South Cottage Grove Avenue, Chicago, IL, USA","CULEX SALINARIUS",10," S COTTAGE GROVE","T102","1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5
885,"2008-06-11","South Cottage Grove Avenue, Chicago, IL, USA","CULEX TERRITANS",10," S COTTAGE GROVE","T102","1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5
886,"2008-06-11","South Cottage Grove Avenue, Chicago, IL, USA","CULEX TARSALIS",10," S COTTAGE GROVE","T102","1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5
887,"2008-06-11","South Cottage Grove Avenue, Chicago, IL, USA","UNSPECIFIED CULEX",10," S COTTAGE GROVE","T102","1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5
888,"2008-06-11","South Cottage Grove Avenue, Chicago, IL, USA","CULEX ERRATICUS",10," S COTTAGE GROVE","T102","1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5
889,"2008-06-11","South Avenue L, Chicago, IL 60617, USA","CULEX PIPIENS/RESTUANS",11," S AVENUE L","T103","1100  S AVENUE L, Chicago, IL",41.702724,-87.536497,5
890,"2008-06-11","South Avenue L, Chicago, IL 60617, USA","CULEX RESTUANS",11," S AVENUE L","T103","1100  S AVENUE L, Chicago, IL",41.702724,-87.536497,5
891,"2008-06-11","South Avenue L, Chicago, IL 60617, USA","CULEX PIPIENS",11," S AVENUE L","T103","1100  S AVENUE L, Chicago, IL",41.702724,-87.536497,5
892,"2008-06-11","South Avenue L, Chicago, IL 60617, USA","CULEX SALINARIUS",11," S AVENUE L","T103","1100  S AVENUE L, Chicago, IL",41.702724,-87.536497,5
893,"2008-06-11","South Avenue L, Chicago, IL 60617, USA","CULEX TERRITANS",11," S AVENUE L","T103","1100  S AVENUE L, Chicago, IL",41.702724,-87.536497,5
894,"2008-06-11","South Avenue L, Chicago, IL 60617, USA","CULEX TARSALIS",11," S AVENUE L","T103","1100  S AVENUE L, Chicago, IL",41.702724,-87.536497,5
895,"2008-06-11","South Avenue L, Chicago, IL 60617, USA","UNSPECIFIED CULEX",11," S AVENUE L","T103","1100  S AVENUE L, Chicago, IL",41.702724,-87.536497,5
896,"2008-06-11","South Avenue L, Chicago, IL 60617, USA","CULEX ERRATICUS",11," S AVENUE L","T103","1100  S AVENUE L, Chicago, IL",41.702724,-87.536497,5
897,"2008-06-11","5800 North Pulaski Road, Chicago, IL 60646, USA","CULEX PIPIENS/RESTUANS",58," N PULASKI RD","T027","5800  N PULASKI RD, Chicago, IL",41.984809,-87.728492,8
898,"2008-06-11","5800 North Pulaski Road, Chicago, IL 60646, USA","CULEX RESTUANS",58," N PULASKI RD","T027","5800  N PULASKI RD, Chicago, IL",41.984809,-87.728492,8
899,"2008-06-11","5800 North Pulaski Road, Chicago, IL 60646, USA","CULEX PIPIENS",58," N PULASKI RD","T027","5800  N PULASKI RD, Chicago, IL",41.984809,-87.728492,8
900,"2008-06-11","5800 North Pulaski Road, Chicago, IL 60646, USA","CULEX SALINARIUS",58," N PULASKI RD","T027","5800  N PULASKI RD, Chicago, IL",41.984809,-87.728492,8
901,"2008-06-11","5800 North Pulaski Road, Chicago, IL 60646, USA","CULEX TERRITANS",58," N PULASKI RD","T027","5800  N PULASKI RD, Chicago, IL",41.984809,-87.728492,8
902,"2008-06-11","5800 North Pulaski Road, Chicago, IL 60646, USA","CULEX TARSALIS",58," N PULASKI RD","T027","5800  N PULASKI RD, Chicago, IL",41.984809,-87.728492,8
903,"2008-06-11","5800 North Pulaski Road, Chicago, IL 60646, USA","UNSPECIFIED CULEX",58," N PULASKI RD","T027","5800  N PULASKI RD, Chicago, IL",41.984809,-87.728492,8
904,"2008-06-11","5800 North Pulaski Road, Chicago, IL 60646, USA","CULEX ERRATICUS",58," N PULASKI RD","T027","5800  N PULASKI RD, Chicago, IL",41.984809,-87.728492,8
905,"2008-06-11","6600 South Kilpatrick Avenue, Chicago, IL 60629, USA","CULEX PIPIENS/RESTUANS",66," S KILPATRICK AVE","T156","6600  S KILPATRICK AVE, Chicago, IL",41.772846,-87.740029,9
906,"2008-06-11","6600 South Kilpatrick Avenue, Chicago, IL 60629, USA","CULEX RESTUANS",66," S KILPATRICK AVE","T156","6600  S KILPATRICK AVE, Chicago, IL",41.772846,-87.740029,9
907,"2008-06-11","6600 South Kilpatrick Avenue, Chicago, IL 60629, USA","CULEX PIPIENS",66," S KILPATRICK AVE","T156","6600  S KILPATRICK AVE, Chicago, IL",41.772846,-87.740029,9
908,"2008-06-11","6600 South Kilpatrick Avenue, Chicago, IL 60629, USA","CULEX SALINARIUS",66," S KILPATRICK AVE","T156","6600  S KILPATRICK AVE, Chicago, IL",41.772846,-87.740029,9
909,"2008-06-11","6600 South Kilpatrick Avenue, Chicago, IL 60629, USA","CULEX TERRITANS",66," S KILPATRICK AVE","T156","6600  S KILPATRICK AVE, Chicago, IL",41.772846,-87.740029,9
910,"2008-06-11","6600 South Kilpatrick Avenue, Chicago, IL 60629, USA","CULEX TARSALIS",66," S KILPATRICK AVE","T156","6600  S KILPATRICK AVE, Chicago, IL",41.772846,-87.740029,9
911,"2008-06-11","6600 South Kilpatrick Avenue, Chicago, IL 60629, USA","UNSPECIFIED CULEX",66," S KILPATRICK AVE","T156","6600  S KILPATRICK AVE, Chicago, IL",41.772846,-87.740029,9
912,"2008-06-11","6600 South Kilpatrick Avenue, Chicago, IL 60629, USA","CULEX ERRATICUS",66," S KILPATRICK AVE","T156","6600  S KILPATRICK AVE, Chicago, IL",41.772846,-87.740029,9
913,"2008-06-11","West 37th Place, Chicago, IL, USA","CULEX PIPIENS/RESTUANS",81," W 37TH PL.","T157","8100  W 37TH PL., Chicago, IL",41.825902,-87.667827,5
914,"2008-06-11","West 37th Place, Chicago, IL, USA","CULEX RESTUANS",81," W 37TH PL.","T157","8100  W 37TH PL., Chicago, IL",41.825902,-87.667827,5
915,"2008-06-11","West 37th Place, Chicago, IL, USA","CULEX PIPIENS",81," W 37TH PL.","T157","8100  W 37TH PL., Chicago, IL",41.825902,-87.667827,5
916,"2008-06-11","West 37th Place, Chicago, IL, USA","CULEX SALINARIUS",81," W 37TH PL.","T157","8100  W 37TH PL., Chicago, IL",41.825902,-87.667827,5
917,"2008-06-11","West 37th Place, Chicago, IL, USA","CULEX TERRITANS",81," W 37TH PL.","T157","8100  W 37TH PL., Chicago, IL",41.825902,-87.667827,5
918,"2008-06-11","West 37th Place, Chicago, IL, USA","CULEX TARSALIS",81," W 37TH PL.","T157","8100  W 37TH PL., Chicago, IL",41.825902,-87.667827,5
919,"2008-06-11","West 37th Place, Chicago, IL, USA","UNSPECIFIED CULEX",81," W 37TH PL.","T157","8100  W 37TH PL., Chicago, IL",41.825902,-87.667827,5
920,"2008-06-11","West 37th Place, Chicago, IL, USA","CULEX ERRATICUS",81," W 37TH PL.","T157","8100  W 37TH PL., Chicago, IL",41.825902,-87.667827,5
921,"2008-06-11","4000 East 130th Street, Chicago, IL 60633, USA","CULEX PIPIENS/RESTUANS",40," E 130TH ST","T221","4000  E 130TH ST, Chicago, IL",41.659112,-87.538693,8
922,"2008-06-11","4000 East 130th Street, Chicago, IL 60633, USA","CULEX RESTUANS",40," E 130TH ST","T221","4000  E 130TH ST, Chicago, IL",41.659112,-87.538693,8
923,"2008-06-11","4000 East 130th Street, Chicago, IL 60633, USA","CULEX PIPIENS",40," E 130TH ST","T221","4000  E 130TH ST, Chicago, IL",41.659112,-87.538693,8
924,"2008-06-11","4000 East 130th Street, Chicago, IL 60633, USA","CULEX SALINARIUS",40," E 130TH ST","T221","4000  E 130TH ST, Chicago, IL",41.659112,-87.538693,8
925,"2008-06-11","4000 East 130th Street, Chicago, IL 60633, USA","CULEX TERRITANS",40," E 130TH ST","T221","4000  E 130TH ST, Chicago, IL",41.659112,-87.538693,8
926,"2008-06-11","4000 East 130th Street, Chicago, IL 60633, USA","CULEX TARSALIS",40," E 130TH ST","T221","4000  E 130TH ST, Chicago, IL",41.659112,-87.538693,8
927,"2008-06-11","4000 East 130th Street, Chicago, IL 60633, USA","UNSPECIFIED CULEX",40," E 130TH ST","T221","4000  E 130TH ST, Chicago, IL",41.659112,-87.538693,8
928,"2008-06-11","4000 East 130th Street, Chicago, IL 60633, USA","CULEX ERRATICUS",40," E 130TH ST","T221","4000  E 130TH ST, Chicago, IL",41.659112,-87.538693,8
929,"2008-06-11","9100 West Higgins Road, Rosemont, IL 60018, USA","CULEX PIPIENS/RESTUANS",91," W HIGGINS RD","T009","9100  W HIGGINS RD, Chicago, IL",41.992478,-87.862995,8
930,"2008-06-11","9100 West Higgins Road, Rosemont, IL 60018, USA","CULEX RESTUANS",91," W HIGGINS RD","T009","9100  W HIGGINS RD, Chicago, IL",41.992478,-87.862995,8
931,"2008-06-11","9100 West Higgins Road, Rosemont, IL 60018, USA","CULEX PIPIENS",91," W HIGGINS RD","T009","9100  W HIGGINS RD, Chicago, IL",41.992478,-87.862995,8
932,"2008-06-11","9100 West Higgins Road, Rosemont, IL 60018, USA","CULEX SALINARIUS",91," W HIGGINS RD","T009","9100  W HIGGINS RD, Chicago, IL",41.992478,-87.862995,8
933,"2008-06-11","9100 West Higgins Road, Rosemont, IL 60018, USA","CULEX TERRITANS",91," W HIGGINS RD","T009","9100  W HIGGINS RD, Chicago, IL",41.992478,-87.862995,8
934,"2008-06-11","9100 West Higgins Road, Rosemont, IL 60018, USA","CULEX TARSALIS",91," W HIGGINS RD","T009","9100  W HIGGINS RD, Chicago, IL",41.992478,-87.862995,8
935,"2008-06-11","9100 West Higgins Road, Rosemont, IL 60018, USA","UNSPECIFIED CULEX",91," W HIGGINS RD","T009","9100  W HIGGINS RD, Chicago, IL",41.992478,-87.862995,8
936,"2008-06-11","9100 West Higgins Road, Rosemont, IL 60018, USA","CULEX ERRATICUS",91," W HIGGINS RD","T009","9100  W HIGGINS RD, Chicago, IL",41.992478,-87.862995,8
937,"2008-06-11","ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA","CULEX PIPIENS/RESTUANS",10," W OHARE AIRPORT","T900","1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9
938,"2008-06-11","ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA","CULEX RESTUANS",10," W OHARE AIRPORT","T900","1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9
939,"2008-06-11","ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA","CULEX PIPIENS",10," W OHARE AIRPORT","T900","1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9
940,"2008-06-11","ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA","CULEX SALINARIUS",10," W OHARE AIRPORT","T900","1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9
941,"2008-06-11","ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA","CULEX TERRITANS",10," W OHARE AIRPORT","T900","1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9
942,"2008-06-11","ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA","CULEX TARSALIS",10," W OHARE AIRPORT","T900","1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9
943,"2008-06-11","ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA","UNSPECIFIED CULEX",10," W OHARE AIRPORT","T900","1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9
944,"2008-06-11","ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA","CULEX ERRATICUS",10," W OHARE AIRPORT","T900","1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9
945,"2008-06-11","Ohare Court, Bensenville, IL 60106, USA","CULEX PIPIENS/RESTUANS",10," W OHARE","T903","1000  W OHARE, Chicago, IL",41.957799,-87.930995,5
946,"2008-06-11","Ohare Court, Bensenville, IL 60106, USA","CULEX RESTUANS",10," W OHARE","T903","1000  W OHARE, Chicago, IL",41.957799,-87.930995,5
947,"2008-06-11","Ohare Court, Bensenville, IL 60106, USA","CULEX PIPIENS",10," W OHARE","T903","1000  W OHARE, Chicago, IL",41.957799,-87.930995,5
948,"2008-06-11","Ohare Court, Bensenville, IL 60106, USA","CULEX SALINARIUS",10," W OHARE","T903","1000  W OHARE, Chicago, IL",41.957799,-87.930995,5
949,"2008-06-11","Ohare Court, Bensenville, IL 60106, USA","CULEX TERRITANS",10," W OHARE","T903","1000  W OHARE, Chicago, IL",41.957799,-87.930995,5
950,"2008-06-11","Ohare Court, Bensenville, IL 60106, USA","CULEX TARSALIS",10," W OHARE","T903","1000  W OHARE, Chicago, IL",41.957799,-87.930995,5
951,"2008-06-11","Ohare Court, Bensenville, IL 60106, USA","UNSPECIFIED CULEX",10," W OHARE","T903","1000  W OHARE, Chicago, IL",41.957799,-87.930995,5
952,"2008-06-11","Ohare Court, Bensenville, IL 60106, USA","CULEX ERRATICUS",10," W OHARE","T903","1000  W OHARE, Chicago, IL",41.957799,-87.930995,5
953,"2008-06-11","1400 West 112th Street, Chicago, IL 60643, USA","CULEX PIPIENS/RESTUANS",14," W 112TH ST","T090A","1400  W 112TH ST, Chicago, IL",41.690423,-87.656929,8
954,"2008-06-11","1400 West 112th Street, Chicago, IL 60643, USA","CULEX RESTUANS",14," W 112TH ST","T090A","1400  W 112TH ST, Chicago, IL",41.690423,-87.656929,8
955,"2008-06-11","1400 West 112th Street, Chicago, IL 60643, USA","CULEX PIPIENS",14," W 112TH ST","T090A","1400  W 112TH ST, Chicago, IL",41.690423,-87.656929,8
956,"2008-06-11","1400 West 112th Street, Chicago, IL 60643, USA","CULEX SALINARIUS",14," W 112TH ST","T090A","1400  W 112TH ST, Chicago, IL",41.690423,-87.656929,8
957,"2008-06-11","1400 West 112th Street, Chicago, IL 60643, USA","CULEX TERRITANS",14," W 112TH ST","T090A","1400  W 112TH ST, Chicago, IL",41.690423,-87.656929,8
958,"2008-06-11","1400 West 112th Street, Chicago, IL 60643, USA","CULEX TARSALIS",14," W 112TH ST","T090A","1400  W 112TH ST, Chicago, IL",41.690423,-87.656929,8
959,"2008-06-11","1400 West 112th Street, Chicago, IL 60643, USA","UNSPECIFIED CULEX",14," W 112TH ST","T090A","1400  W 112TH ST, Chicago, IL",41.690423,-87.656929,8
960,"2008-06-11","1400 West 112th Street, Chicago, IL 60643, USA","CULEX ERRATICUS",14," W 112TH ST","T090A","1400  W 112TH ST, Chicago, IL",41.690423,-87.656929,8
961,"2008-06-11","1100 South Loomis Street, Chicago, IL 60607, USA","CULEX PIPIENS/RESTUANS",11," S LOOMIS ST","T090B","1100  S LOOMIS ST, Chicago, IL",41.868533,-87.661638,8
962,"2008-06-11","1100 South Loomis Street, Chicago, IL 60607, USA","CULEX RESTUANS",11," S LOOMIS ST","T090B","1100  S LOOMIS ST, Chicago, IL",41.868533,-87.661638,8
963,"2008-06-11","1100 South Loomis Street, Chicago, IL 60607, USA","CULEX PIPIENS",11," S LOOMIS ST","T090B","1100  S LOOMIS ST, Chicago, IL",41.868533,-87.661638,8
964,"2008-06-11","1100 South Loomis Street, Chicago, IL 60607, USA","CULEX SALINARIUS",11," S LOOMIS ST","T090B","1100  S LOOMIS ST, Chicago, IL",41.868533,-87.661638,8
965,"2008-06-11","1100 South Loomis Street, Chicago, IL 60607, USA","CULEX TERRITANS",11," S LOOMIS ST","T090B","1100  S LOOMIS ST, Chicago, IL",41.868533,-87.661638,8
966,"2008-06-11","1100 South Loomis Street, Chicago, IL 60607, USA","CULEX TARSALIS",11," S LOOMIS ST","T090B","1100  S LOOMIS ST, Chicago, IL",41.868533,-87.661638,8
967,"2008-06-11","1100 South Loomis Street, Chicago, IL 60607, USA","UNSPECIFIED CULEX",11," S LOOMIS ST","T090B","1100  S LOOMIS ST, Chicago, IL",41.868533,-87.661638,8
968,"2008-06-11","1100 South Loomis Street, Chicago, IL 60607, USA","CULEX ERRATICUS",11," S LOOMIS ST","T090B","1100  S LOOMIS ST, Chicago, IL",41.868533,-87.661638,8
969,"2008-06-11","1200 West 120th Street, Chicago, IL 60643, USA","CULEX PIPIENS/RESTUANS",12," W 120TH ST","T090C","1200  W 120TH ST, Chicago, IL",41.675876,-87.651515,8
970,"2008-06-11","1200 West 120th Street, Chicago, IL 60643, USA","CULEX RESTUANS",12," W 120TH ST","T090C","1200  W 120TH ST, Chicago, IL",41.675876,-87.651515,8
971,"2008-06-11","1200 West 120th Street, Chicago, IL 60643, USA","CULEX PIPIENS",12," W 120TH ST","T090C","1200  W 120TH ST, Chicago, IL",41.675876,-87.651515,8
972,"2008-06-11","1200 West 120th Street, Chicago, IL 60643, USA","CULEX SALINARIUS",12," W 120TH ST","T090C","1200  W 120TH ST, Chicago, IL",41.675876,-87.651515,8
973,"2008-06-11","1200 West 120th Street, Chicago, IL 60643, USA","CULEX TERRITANS",12," W 120TH ST","T090C","1200  W 120TH ST, Chicago, IL",41.675876,-87.651515,8
974,"2008-06-11","1200 West 120th Street, Chicago, IL 60643, USA","CULEX TARSALIS",12," W 120TH ST","T090C","1200  W 120TH ST, Chicago, IL",41.675876,-87.651515,8
975,"2008-06-11","1200 West 120th Street, Chicago, IL 60643, USA","UNSPECIFIED CULEX",12," W 120TH ST","T090C","1200  W 120TH ST, Chicago, IL",41.675876,-87.651515,8
976,"2008-06-11","1200 West 120th Street, Chicago, IL 60643, USA","CULEX ERRATICUS",12," W 120TH ST","T090C","1200  W 120TH ST, Chicago, IL",41.675876,-87.651515,8
977,"2008-06-11","South Baltimore Avenue, Chicago, IL 60617, USA","CULEX PIPIENS/RESTUANS",12," S BALTIMORE AVE","T200A","1200  S BALTIMORE AVE, Chicago, IL",41.731929,-87.54854,5
978,"2008-06-11","South Baltimore Avenue, Chicago, IL 60617, USA","CULEX RESTUANS",12," S BALTIMORE AVE","T200A","1200  S BALTIMORE AVE, Chicago, IL",41.731929,-87.54854,5
979,"2008-06-11","South Baltimore Avenue, Chicago, IL 60617, USA","CULEX PIPIENS",12," S BALTIMORE AVE","T200A","1200  S BALTIMORE AVE, Chicago, IL",41.731929,-87.54854,5
980,"2008-06-11","South Baltimore Avenue, Chicago, IL 60617, USA","CULEX SALINARIUS",12," S BALTIMORE AVE","T200A","1200  S BALTIMORE AVE, Chicago, IL",41.731929,-87.54854,5
981,"2008-06-11","South Baltimore Avenue, Chicago, IL 60617, USA","CULEX TERRITANS",12," S BALTIMORE AVE","T200A","1200  S BALTIMORE AVE, Chicago, IL",41.731929,-87.54854,5
982,"2008-06-11","South Baltimore Avenue, Chicago, IL 60617, USA","CULEX TARSALIS",12," S BALTIMORE AVE","T200A","1200  S BALTIMORE AVE, Chicago, IL",41.731929,-87.54854,5
983,"2008-06-11","South Baltimore Avenue, Chicago, IL 60617, USA","UNSPECIFIED CULEX",12," S BALTIMORE AVE","T200A","1200  S BALTIMORE AVE, Chicago, IL",41.731929,-87.54854,5
984,"2008-06-11","South Baltimore Avenue, Chicago, IL 60617, USA","CULEX ERRATICUS",12," S BALTIMORE AVE","T200A","1200  S BALTIMORE AVE, Chicago, IL",41.731929,-87.54854,5
985,"2008-06-11","South Oglesby Avenue, Chicago, IL, USA","CULEX PIPIENS/RESTUANS",10," S OGLESBY AVE","T128A","1000  S OGLESBY AVE, Chicago, IL",41.738583,-87.567726,5
986,"2008-06-11","South Oglesby Avenue, Chicago, IL, USA","CULEX RESTUANS",10," S OGLESBY AVE","T128A","1000  S OGLESBY AVE, Chicago, IL",41.738583,-87.567726,5
987,"2008-06-11","South Oglesby Avenue, Chicago, IL, USA","CULEX PIPIENS",10," S OGLESBY AVE","T128A","1000  S OGLESBY AVE, Chicago, IL",41.738583,-87.567726,5
988,"2008-06-11","South Oglesby Avenue, Chicago, IL, USA","CULEX SALINARIUS",10," S OGLESBY AVE","T128A","1000  S OGLESBY AVE, Chicago, IL",41.738583,-87.567726,5
989,"2008-06-11","South Oglesby Avenue, Chicago, IL, USA","CULEX TERRITANS",10," S OGLESBY AVE","T128A","1000  S OGLESBY AVE, Chicago, IL",41.738583,-87.567726,5
990,"2008-06-11","South Oglesby Avenue, Chicago, IL, USA","CULEX TARSALIS",10," S OGLESBY AVE","T128A","1000  S OGLESBY AVE, Chicago, IL",41.738583,-87.567726,5
991,"2008-06-11","South Oglesby Avenue, Chicago, IL, USA","UNSPECIFIED CULEX",10," S OGLESBY AVE","T128A","1000  S OGLESBY AVE, Chicago, IL",41.738583,-87.567726,5
992,"2008-06-11","South Oglesby Avenue, Chicago, IL, USA","CULEX ERRATICUS",10," S OGLESBY AVE","T128A","1000  S OGLESBY AVE, Chicago, IL",41.738583,-87.567726,5
993,"2008-06-11","2600 East 136th Street, Chicago, IL 60633, USA","CULEX PIPIENS/RESTUANS",26," E 136TH ST","T200B","2600  E 136TH ST, Chicago, IL",41.646541,-87.543762,8
994,"2008-06-11","2600 East 136th Street, Chicago, IL 60633, USA","CULEX RESTUANS",26," E 136TH ST","T200B","2600  E 136TH ST, Chicago, IL",41.646541,-87.543762,8
995,"2008-06-11","2600 East 136th Street, Chicago, IL 60633, USA","CULEX PIPIENS",26," E 136TH ST","T200B","2600  E 136TH ST, Chicago, IL",41.646541,-87.543762,8
996,"2008-06-11","2600 East 136th Street, Chicago, IL 60633, USA","CULEX SALINARIUS",26," E 136TH ST","T200B","2600  E 136TH ST, Chicago, IL",41.646541,-87.543762,8
997,"2008-06-11","2600 East 136th Street, Chicago, IL 60633, USA","CULEX TERRITANS",26," E 136TH ST","T200B","2600  E 136TH ST, Chicago, IL",41.646541,-87.543762,8
998,"2008-06-11","2600 East 136th Street, Chicago, IL 60633, USA","CULEX TARSALIS",26," E 136TH ST","T200B","2600  E 136TH ST, Chicago, IL",41.646541,-87.543762,8
